,menu_price,votes,average_cost_for_two,restaurant_id,restaurant_name,country_code,city,address,locality,locality_verbose,cuisine,currency,has_table_booking,has_online_delivery,is_delivering_now,switch_to_order_menu,price_range,rating,menu_category,item_name,price_range_cat
6225,-0.18037307124507507,-0.46749518832009296,5.303304908059076,18144464,,1,,,,,,,0,0,0,0,1,3.1,,,1
6226,-0.18037307124507507,0.7440976915035509,5.303304908059076,308969,,1,,,,,,,0,0,0,0,1,3.9,,,1
6227,-0.18037307124507507,0.3017776776608581,7.00397413672268,18247024,,1,,,,,,,1,1,0,0,3,3.3,,,3
6228,-0.18037307124507507,0.3545184773451313,5.5254529391317835,18265365,,1,,,,,,,0,1,0,0,1,3.7,,,1
6229,-0.18037307124507507,-0.28485861465821477,5.993961427306569,18418273,,1,,,,,,,0,1,0,0,1,3.5,,,1
6230,-0.18037307124507507,0.13838284875761464,5.707110264748875,18253392,,1,,,,,,,0,1,0,0,1,3.1,,,1
6231,-0.18037307124507507,-1.6263530336474072,5.5254529391317835,18441706,,1,,,,,,,0,0,0,0,1,1.0,,,1
6232,-0.18037307124507507,0.06919909082432256,6.111467339502679,18336484,,1,,,,,,,0,1,0,0,1,3.2,,,1
6233,-0.18037307124507507,-1.6263530336474072,6.398594934535208,18462609,,1,,,,,,,0,0,0,0,2,1.0,,,2
6234,-0.18037307124507507,0.23217080335183185,6.311734809152915,18357570,,1,,,,,,,0,1,0,0,2,3.7,,,2
6235,-0.18037307124507507,0.22137585025640494,5.860786223465865,4793,,1,,,,,,,0,0,0,0,1,2.6,,,1
6236,-0.18037307124507507,0.7402804413391613,2.3978952727983707,17334082,,216,,,,,,,0,0,0,0,1,4.1,,,1
6237,-0.18037307124507507,1.6474129168781932,6.90875477931522,7471,,1,,,,,,,0,0,0,0,3,4.5,,,3
6238,-0.18037307124507507,-0.46749518832009296,6.311734809152915,18082089,,1,,,,,,,0,0,0,0,2,3.3,,,2
6239,-0.18037307124507507,0.5284999482573833,2.3978952727983707,17536645,,216,,,,,,,0,0,0,0,1,3.7,,,1
6240,-0.18037307124507507,-0.0667733974942634,6.398594934535208,18258162,,1,,,,,,,0,1,0,0,2,3.2,,,2
6241,-0.18037307124507507,0.5166204332391753,8.160803920954665,5800758,,191,,,,,,,0,0,0,0,3,3.8,,,3
6242,-0.18037307124507507,0.6791989342078338,6.478509642208569,3967,,1,,,,,,,0,1,0,0,2,2.6,,,2
6243,-0.18037307124507507,0.263209313582831,5.707110264748875,2951,,1,,,,,,,0,0,0,0,1,3.3,,,1
6244,-0.18037307124507507,0.054116928583185855,5.707110264748875,309178,,1,,,,,,,0,0,0,0,1,3.2,,,1
6245,-0.18037307124507507,0.44564930671208886,6.311734809152915,6286,,1,,,,,,,0,0,0,0,2,3.2,,,2
6246,-0.18037307124507507,-1.2931282919594205,5.707110264748875,18441551,,1,,,,,,,0,0,0,0,1,1.0,,,1
6247,-0.18037307124507507,-1.6263530336474072,5.707110264748875,18424872,,1,,,,,,,0,0,0,0,1,1.0,,,1
6248,-0.18037307124507507,-0.011297854914070813,5.5254529391317835,7274,,1,,,,,,,0,0,0,0,1,2.7,,,1
6249,-0.18037307124507507,0.11186161916200472,5.5254529391317835,5655,,1,,,,,,,0,0,0,0,1,3.4,,,1
6250,-0.18037307124507507,-0.5138848274453611,5.707110264748875,18355123,,1,,,,,,,0,0,0,0,1,3.2,,,1
6251,-0.18037307124507507,0.23217080335183185,5.303304908059076,18238307,,1,,,,,,,0,1,0,0,1,3.4,,,1
6252,-0.18037307124507507,-0.38612029856505203,5.303304908059076,18349910,,1,,,,,,,0,0,0,0,1,3.4,,,1
6253,-0.18037307124507507,-0.10756477413130376,5.5254529391317835,300264,,1,,,,,,,0,0,0,0,1,2.8,,,1
6254,-0.18037307124507507,-1.6263530336474072,5.707110264748875,18216703,,1,,,,,,,0,0,0,0,1,1.0,,,1
6255,-0.18037307124507507,0.8560040101321732,6.2166061010848646,1600067,,1,,,,,,,0,0,0,0,3,3.7,,,3
6256,-0.18037307124507507,-1.0975424988905969,4.61512051684126,301519,,1,,,,,,,0,0,0,0,1,1.0,,,1
6257,-0.18037307124507507,-1.0975424988905969,5.707110264748875,305183,,1,,,,,,,0,0,0,0,1,1.0,,,1
6258,-0.18037307124507507,0.022493861604416663,4.61512051684126,7304307,,30,,,,,,,0,0,0,0,4,4.8,,,4
6259,-0.18037307124507507,0.5943597504723026,6.398594934535208,18358700,,1,,,,,,,0,1,0,0,2,3.8,,,2
6260,-0.18037307124507507,1.8224611828045025,6.85751406254539,1286,,1,,,,,,,0,1,0,0,2,3.6,,,2
6261,-0.18037307124507507,1.091288646665456,6.68586094706836,15008,,1,,,,,,,0,0,0,0,2,4.2,,,2
6262,-0.18037307124507507,0.8995953374214428,6.478509642208569,9643,,1,,,,,,,0,0,0,0,2,3.7,,,2
6263,-0.18037307124507507,0.8115603601261944,7.313886831633462,8346,,1,,,,,,,0,1,0,0,3,3.6,,,3
6264,-0.18037307124507507,-0.38612029856505203,6.2166061010848646,309986,,1,,,,,,,0,1,0,0,2,2.5,,,2
6265,-0.18037307124507507,0.3709196484495818,6.55250788703459,5619,,1,,,,,,,0,0,0,0,2,3.2,,,2
6266,-0.18037307124507507,0.6095445171117209,6.55250788703459,386,,1,,,,,,,0,0,0,0,2,2.4,,,2
6267,-0.18037307124507507,-1.0975424988905969,6.55250788703459,18354978,,1,,,,,,,0,0,0,0,2,1.0,,,2
6268,-0.18037307124507507,0.7004042553728893,6.55250788703459,1844,,1,,,,,,,0,0,0,0,2,2.6,,,2
6269,-0.18037307124507507,0.8529576962769922,6.55250788703459,385,,1,,,,,,,0,0,0,0,2,2.4,,,2
6270,-0.18037307124507507,0.44564930671208886,6.55250788703459,8385,,1,,,,,,,0,0,0,0,2,2.4,,,2
6271,-0.18037307124507507,1.4584963716499415,6.55250788703459,384,,1,,,,,,,0,0,0,0,2,3.6,,,2
6272,-0.18037307124507507,0.5343346989540831,6.55250788703459,4480,,1,,,,,,,0,0,0,0,2,2.1,,,2
6273,-0.18037307124507507,0.3375551888350312,6.55250788703459,302139,,1,,,,,,,0,0,0,0,2,3.5,,,2
6274,-0.18037307124507507,-0.22736041094848983,6.55250788703459,311231,,1,,,,,,,0,0,0,0,2,2.6,,,2
6275,-0.18037307124507507,0.8014977384878265,6.55250788703459,305243,,1,,,,,,,0,0,0,0,2,2.8,,,2
6276,-0.18037307124507507,-0.04757885019638435,6.55250788703459,18219520,,1,,,,,,,0,0,0,0,2,3.4,,,2
6277,-0.18037307124507507,-0.6872447404268912,6.55250788703459,312073,,1,,,,,,,0,0,0,0,2,2.5,,,2
6278,-0.18037307124507507,-0.0667733974942634,6.55250788703459,18263236,,1,,,,,,,0,0,0,0,2,3.6,,,2
6279,-0.18037307124507507,0.3945456132265116,6.55250788703459,307474,,1,,,,,,,0,0,0,0,2,2.9,,,2
6280,-0.18037307124507507,0.3545184773451313,6.55250788703459,308386,,1,,,,,,,0,0,0,0,2,2.5,,,2
6281,-0.18037307124507507,0.540101624098559,6.55250788703459,220,,1,,,,,,,0,0,0,0,2,2.8,,,2
6282,-0.18037307124507507,0.005887571046016191,6.55250788703459,311358,,1,,,,,,,0,0,0,0,2,3.0,,,2
6283,-0.18037307124507507,0.054116928583185855,6.55250788703459,310563,,1,,,,,,,0,0,0,0,2,2.8,,,2
6284,-0.18037307124507507,0.7207419539378236,6.55250788703459,218,,1,,,,,,,0,0,0,0,2,3.5,,,2
6285,-0.18037307124507507,0.5225957524594738,6.55250788703459,8389,,1,,,,,,,0,0,0,0,2,3.3,,,2
6286,-0.18037307124507507,0.9447876060486157,6.55250788703459,217,,1,,,,,,,0,0,0,0,2,3.5,,,2
6287,-0.18037307124507507,0.7045388931134247,6.55250788703459,8912,,1,,,,,,,0,0,0,0,2,2.9,,,2
6288,-0.18037307124507507,1.0758939751671195,6.55250788703459,219,,1,,,,,,,0,0,0,0,2,2.5,,,2
6289,-0.18037307124507507,0.6748471062937016,6.55250788703459,216,,1,,,,,,,0,0,0,0,2,3.2,,,2
6290,-0.18037307124507507,0.6290945245036372,6.55250788703459,215,,1,,,,,,,0,0,0,0,2,2.8,,,2
6291,-0.18037307124507507,0.40969243061701377,6.55250788703459,3892,,1,,,,,,,0,0,0,0,2,2.6,,,2
6292,-0.18037307124507507,0.46603418545181174,6.55250788703459,214,,1,,,,,,,0,0,0,0,2,3.2,,,2
